name,dose.numerator,dose.numerator_unit,dose.denominator,dose.denominator_unit,p_recordID,Period
Oxibendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-056713,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068306,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068306,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-003142,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001492,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-049917,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063480,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063480,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-066368,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068278,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068320,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068294,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068276,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068304,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070329,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068282,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068282,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001493,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-003148,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068318,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068310,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068310,1987Q1
Gentamicin Sulfate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-031321,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-031321,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063470,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063470,1987Q1
Levamisole Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-046711,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068314,1987Q1
"Dichlorophene, Toluene",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052454,1987Q1
Flunixin Meglumine,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051543,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051543,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068302,1987Q1
Erythromycin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-016877,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-016877,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068274,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068274,1987Q1
Clindamycin Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-059892,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-059892,1987Q1
Ketamine Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-032864,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-032864,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070339,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068284,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063472,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070333,1987Q1
Bacitracin Methylene Disalicylate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036463,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036463,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001494,1987Q1
,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001494,1987Q1
Tylosin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-000372,1987Q1
,1,Unknown,1,Unknown,-USFDACVM-2015-FN-000372,1987Q1
Mebendazole,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001040,1987Q1
,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001040,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068308,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070335,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070335,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068266,1987Q1
Oxibendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-061093,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068290,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068280,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001495,1987Q1
Mebendazole,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001041,1987Q1
"Droperidol, Fentanyl",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-029255,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-029255,1987Q1
Cloxacillin Benzathine,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-037602,1987Q1
Oxibendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-061092,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068301,1987Q1
Estradiol,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-058977,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063478,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068259,1987Q1
Cefadroxil,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-059107,1987Q1
Ketamine Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-032862,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063476,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063476,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-003143,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068263,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068313,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070338,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070338,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068277,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068291,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068255,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068303,1987Q1
Oxibendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-061094,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068275,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070336,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070336,1987Q1
Monensin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-000622,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-002609,1987Q1
,1,Unknown,1,Unknown,-USFDACVM-2015-FN-002609,1987Q1
Tylosin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-000373,1987Q1
"Penicillin G Benzathine, Penicillin G Procaine",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-045862,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-045862,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-001491,1987Q1
Azaperone,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-058707,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068311,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068257,1987Q1
Mebendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052064,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068273,1987Q1
Levamisole Phosphate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051913,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051913,1987Q1
Altrenogest,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-065183,1987Q1
Amoxicillin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-038491,1987Q1
Cephapirin Sodium,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-048936,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068285,1987Q1
Mebendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-048751,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068300,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-002610,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068264,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068264,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063469,1987Q1
"Oxfendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-069378,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-069378,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063483,1987Q1
Fenbendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070449,1987Q1
Acepromazine Maleate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-029528,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-029528,1987Q1
Fenbendazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-062442,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-062442,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068319,1987Q1
"Sulfadiazine, Trimethoprim",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-055600,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-055600,1987Q1
Ketamine Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-032863,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-032863,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063471,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063471,1987Q1
Xylazine,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036697,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036697,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068265,1987Q1
Primidone,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-058857,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068315,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068307,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068307,1987Q1
Clindamycin Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-059894,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-059894,1987Q1
Monensin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-031397,1987Q1
Levamisole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070941,1987Q1
Levamisole Phosphate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051912,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051912,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-066369,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070334,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068258,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063477,1987Q1
Mercaptobenzothiazole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-015545,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068270,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068270,1987Q1
Monensin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-000776,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068321,1987Q1
Monensin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-047032,1987Q1
Monensin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-047030,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063479,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063479,1987Q1
Monensin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-000777,1987Q1
Cephapirin Sodium,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-048938,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068299,1987Q1
Butamisole Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052457,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068316,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063481,1987Q1
Apramycin Sulfate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063250,1987Q1
"Embutramide, Mebezonium, Tetracaine",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-050035,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068305,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068305,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068269,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068269,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068283,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068297,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-069540,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-069540,1987Q1
Flunixin Meglumine,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051544,1987Q1
Levamisole Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-032663,1987Q1
"Amoxicillin, Clavulanate",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-039763,1987Q1
Thiamylal,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-031862,1987Q1
Diethylcarbamazine Citrate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052701,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-069539,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063484,1987Q1
Levamisole Phosphate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-051911,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068267,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068281,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070332,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068271,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068271,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068272,1987Q1
Bacitracin Methylene Disalicylate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036464,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063482,1987Q1
"Dichlorophene, Toluene",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036760,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068261,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068261,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070330,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068256,1987Q1
Levamisole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070942,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070942,1987Q1
Dinoprost Tromethamine,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-056450,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063474,1987Q1
Bacitracin Methylene Disalicylate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036462,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063473,1987Q1
Levamisole,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070940,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070940,1987Q1
"Mebendazole, Trichlorfon",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-070331,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068279,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068260,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-069542,1987Q1
Diethylcarbamazine Citrate,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052698,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052698,1987Q1
Clindamycin Hydrochloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-059893,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068262,1987Q1
"Betamethasone Valerate, Gentamicin Sulfate",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036520,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036520,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-063475,1987Q1
Iron Dextran,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-066288,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-066288,1987Q1
Ivermectin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-065794,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-003145,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068289,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068309,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068295,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068287,1987Q1
,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068287,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068293,1987Q1
Griseofulvin,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-017759,1987Q1
N-Butyl Chloride,1,Unknown,1,Unknown,USA-USFDACVM-2015-US-036565,1987Q1
"Dichlorophene, Toluene",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-052453,1987Q1
Ivermectin,1,Unknown,1,Unknown,-USFDACVM-2015-FN-003147,1987Q1
,1,Unknown,1,Unknown,-USFDACVM-2015-FN-003147,1987Q1
"Diethylcarbamazine, Oxibendazole",1,Unknown,1,Unknown,USA-USFDACVM-2015-US-068317,1987Q1
